Country,y,f,Total installed capacity (GW),Source,Scenario,Carbon Price
MWI,2020,BIO,0.031,Biomass,Bottom-up,No
MWI,2020,HYD,0.422378,Hydropower,Bottom-up,No
MWI,2020,LFO,0.1091836900317126,Light Fuel Oil,Bottom-up,No
MWI,2020,SOL,0.01065,Solar,Bottom-up,No
MWI,2021,BIO,0.02945,Biomass,Bottom-up,No
MWI,2021,COA,0.15,Coal,Bottom-up,No
MWI,2021,HYD,0.422378,Hydropower,Bottom-up,No
MWI,2021,LFO,0.1058601900317126,Light Fuel Oil,Bottom-up,No
MWI,2021,SOL,0.0103,Solar,Bottom-up,No
MWI,2022,BIO,0.0279,Biomass,Bottom-up,No
MWI,2022,COA,0.3,Coal,Bottom-up,No
MWI,2022,HYD,0.422378,Hydropower,Bottom-up,No
MWI,2022,LFO,0.1025366900317126,Light Fuel Oil,Bottom-up,No
MWI,2022,SOL,0.00995,Solar,Bottom-up,No
MWI,2023,BIO,0.02635,Biomass,Bottom-up,No
MWI,2023,COA,0.3,Coal,Bottom-up,No
MWI,2023,HYD,0.422378,Hydropower,Bottom-up,No
MWI,2023,LFO,0.0992131900317126,Light Fuel Oil,Bottom-up,No
MWI,2023,SOL,0.0096,Solar,Bottom-up,No
MWI,2024,BIO,0.0248,Biomass,Bottom-up,No
MWI,2024,COA,0.3,Coal,Bottom-up,No
MWI,2024,HYD,0.422378,Hydropower,Bottom-up,No
MWI,2024,LFO,0.0958896900317126,Light Fuel Oil,Bottom-up,No
MWI,2024,SOL,0.00925,Solar,Bottom-up,No
MWI,2025,BIO,0.0155,Biomass,Bottom-up,No
MWI,2025,COA,0.3,Coal,Bottom-up,No
MWI,2025,HFO,0.0008887288407993,Heavy Fuel Oil,Bottom-up,No
MWI,2025,HYD,0.422378,Hydropower,Bottom-up,No
MWI,2025,LFO,0.0590912412205288,Light Fuel Oil,Bottom-up,No
MWI,2025,SOL,0.0089,Solar,Bottom-up,No
MWI,2026,BIO,0.01395,Biomass,Bottom-up,No
MWI,2026,COA,0.3,Coal,Bottom-up,No
MWI,2026,HFO,0.0008887288407993,Heavy Fuel Oil,Bottom-up,No
MWI,2026,HYD,0.422378,Hydropower,Bottom-up,No
MWI,2026,LFO,0.0533788771115944,Light Fuel Oil,Bottom-up,No
MWI,2026,SOL,0.00855,Solar,Bottom-up,No
MWI,2027,BIO,0.0124,Biomass,Bottom-up,No
MWI,2027,COA,0.3,Coal,Bottom-up,No
MWI,2027,HFO,0.0008887288407993,Heavy Fuel Oil,Bottom-up,No
MWI,2027,HYD,0.422378,Hydropower,Bottom-up,No
MWI,2027,LFO,0.0500553771115944,Light Fuel Oil,Bottom-up,No
MWI,2027,SOL,0.0081999999999999,Solar,Bottom-up,No
MWI,2028,BIO,0.01085,Biomass,Bottom-up,No
MWI,2028,COA,0.3,Coal,Bottom-up,No
MWI,2028,HFO,0.0008887288407993,Heavy Fuel Oil,Bottom-up,No
MWI,2028,HYD,0.422378,Hydropower,Bottom-up,No
MWI,2028,LFO,0.039882,Light Fuel Oil,Bottom-up,No
MWI,2028,SOL,0.2886060441453602,Solar,Bottom-up,No
MWI,2029,BIO,0.0093,Biomass,Bottom-up,No
MWI,2029,COA,0.3,Coal,Bottom-up,No
MWI,2029,HFO,0.0008887288407993,Heavy Fuel Oil,Bottom-up,No
MWI,2029,HYD,0.422378,Hydropower,Bottom-up,No
MWI,2029,LFO,0.0365585,Light Fuel Oil,Bottom-up,No
MWI,2029,SOL,0.6175388413167975,Solar,Bottom-up,No
MWI,2030,BIO,0.00775,Biomass,Bottom-up,No
MWI,2030,COA,0.3,Coal,Bottom-up,No
MWI,2030,HFO,0.0008887288407993,Heavy Fuel Oil,Bottom-up,No
MWI,2030,HYD,0.422378,Hydropower,Bottom-up,No
MWI,2030,LFO,0.033235,Light Fuel Oil,Bottom-up,No
MWI,2030,SOL,1.0059381901236062,Solar,Bottom-up,No
MWI,2020,BIO,0.031,Biomass,Bottom-up,High
MWI,2020,HYD,0.422378,Hydropower,Bottom-up,High
MWI,2020,LFO,0.1091836900317126,Light Fuel Oil,Bottom-up,High
MWI,2020,SOL,0.01065,Solar,Bottom-up,High
MWI,2021,BIO,0.02945,Biomass,Bottom-up,High
MWI,2021,HYD,0.422378,Hydropower,Bottom-up,High
MWI,2021,LFO,0.1058601900317126,Light Fuel Oil,Bottom-up,High
MWI,2021,SOL,0.0103,Solar,Bottom-up,High
MWI,2022,BIO,0.0279,Biomass,Bottom-up,High
MWI,2022,HYD,0.422378,Hydropower,Bottom-up,High
MWI,2022,LFO,0.1025366900317126,Light Fuel Oil,Bottom-up,High
MWI,2022,SOL,0.00995,Solar,Bottom-up,High
MWI,2023,BIO,0.02635,Biomass,Bottom-up,High
MWI,2023,HYD,1.0886669821890798,Hydropower,Bottom-up,High
MWI,2023,LFO,0.0992131900317126,Light Fuel Oil,Bottom-up,High
MWI,2023,SOL,0.0096,Solar,Bottom-up,High
MWI,2024,BIO,0.0248,Biomass,Bottom-up,High
MWI,2024,HYD,1.3183166925426453,Hydropower,Bottom-up,High
MWI,2024,LFO,0.0958896900317126,Light Fuel Oil,Bottom-up,High
MWI,2024,SOL,0.00925,Solar,Bottom-up,High
MWI,2025,BIO,0.0155,Biomass,Bottom-up,High
MWI,2025,HYD,1.505178,Hydropower,Bottom-up,High
MWI,2025,LFO,0.0590912412205288,Light Fuel Oil,Bottom-up,High
MWI,2025,SOL,0.0089,Solar,Bottom-up,High
MWI,2026,BIO,0.01395,Biomass,Bottom-up,High
MWI,2026,HYD,1.505178,Hydropower,Bottom-up,High
MWI,2026,LFO,0.0533788771115944,Light Fuel Oil,Bottom-up,High
MWI,2026,SOL,0.00855,Solar,Bottom-up,High
MWI,2027,BIO,0.0124,Biomass,Bottom-up,High
MWI,2027,HYD,1.505178,Hydropower,Bottom-up,High
MWI,2027,LFO,0.0500553771115944,Light Fuel Oil,Bottom-up,High
MWI,2027,SOL,0.2455910635125174,Solar,Bottom-up,High
MWI,2028,BIO,0.01085,Biomass,Bottom-up,High
MWI,2028,HYD,1.505178,Hydropower,Bottom-up,High
MWI,2028,LFO,0.039882,Light Fuel Oil,Bottom-up,High
MWI,2028,SOL,0.5742161948628767,Solar,Bottom-up,High
MWI,2029,BIO,0.0093,Biomass,Bottom-up,High
MWI,2029,HYD,1.505178,Hydropower,Bottom-up,High
MWI,2029,LFO,0.0365585,Light Fuel Oil,Bottom-up,High
MWI,2029,SOL,0.970071012171956,Solar,Bottom-up,High
MWI,2030,BIO,0.00775,Biomass,Bottom-up,High
MWI,2030,HYD,1.505178,Hydropower,Bottom-up,High
MWI,2030,LFO,0.033235,Light Fuel Oil,Bottom-up,High
MWI,2030,SOL,1.2291137450486176,Solar,Bottom-up,High
MWI,2020,BIO,0.031,Biomass,Top-down high,No
MWI,2020,HYD,0.422378,Hydropower,Top-down high,No
MWI,2020,LFO,0.1091836900317126,Light Fuel Oil,Top-down high,No
MWI,2020,SOL,0.01065,Solar,Top-down high,No
MWI,2021,BIO,0.02945,Biomass,Top-down high,No
MWI,2021,COA,0.15,Coal,Top-down high,No
MWI,2021,HYD,0.422378,Hydropower,Top-down high,No
MWI,2021,LFO,0.1058601900317126,Light Fuel Oil,Top-down high,No
MWI,2021,SOL,0.0103,Solar,Top-down high,No
MWI,2022,BIO,0.0279,Biomass,Top-down high,No
MWI,2022,COA,0.3,Coal,Top-down high,No
MWI,2022,HYD,0.422378,Hydropower,Top-down high,No
MWI,2022,LFO,0.1025366900317126,Light Fuel Oil,Top-down high,No
MWI,2022,SOL,0.00995,Solar,Top-down high,No
MWI,2023,BIO,0.02635,Biomass,Top-down high,No
MWI,2023,COA,0.3,Coal,Top-down high,No
MWI,2023,HYD,0.422378,Hydropower,Top-down high,No
MWI,2023,LFO,0.0992131900317126,Light Fuel Oil,Top-down high,No
MWI,2023,SOL,0.0096,Solar,Top-down high,No
MWI,2024,BIO,0.0248,Biomass,Top-down high,No
MWI,2024,COA,0.3,Coal,Top-down high,No
MWI,2024,HYD,0.422378,Hydropower,Top-down high,No
MWI,2024,LFO,0.0958896900317126,Light Fuel Oil,Top-down high,No
MWI,2024,SOL,0.00925,Solar,Top-down high,No
MWI,2025,BIO,0.0155,Biomass,Top-down high,No
MWI,2025,COA,0.3,Coal,Top-down high,No
MWI,2025,HFO,0.0010796887716504,Heavy Fuel Oil,Top-down high,No
MWI,2025,HYD,0.422378,Hydropower,Top-down high,No
MWI,2025,LFO,0.0590912412205288,Light Fuel Oil,Top-down high,No
MWI,2025,SOL,0.0089,Solar,Top-down high,No
MWI,2026,BIO,0.01395,Biomass,Top-down high,No
MWI,2026,COA,0.3,Coal,Top-down high,No
MWI,2026,HFO,0.0010796887716504,Heavy Fuel Oil,Top-down high,No
MWI,2026,HYD,0.422378,Hydropower,Top-down high,No
MWI,2026,LFO,0.0533788771115944,Light Fuel Oil,Top-down high,No
MWI,2026,SOL,0.00855,Solar,Top-down high,No
MWI,2027,BIO,0.0124,Biomass,Top-down high,No
MWI,2027,COA,0.3,Coal,Top-down high,No
MWI,2027,HFO,0.0010796887716504,Heavy Fuel Oil,Top-down high,No
MWI,2027,HYD,0.422378,Hydropower,Top-down high,No
MWI,2027,LFO,0.0500553771115944,Light Fuel Oil,Top-down high,No
MWI,2027,SOL,0.0081999999999999,Solar,Top-down high,No
MWI,2028,BIO,0.01085,Biomass,Top-down high,No
MWI,2028,COA,0.3,Coal,Top-down high,No
MWI,2028,HFO,0.0010796887716504,Heavy Fuel Oil,Top-down high,No
MWI,2028,HYD,0.422378,Hydropower,Top-down high,No
MWI,2028,LFO,0.039882,Light Fuel Oil,Top-down high,No
MWI,2028,SOL,0.2886060441453602,Solar,Top-down high,No
MWI,2029,BIO,0.0093,Biomass,Top-down high,No
MWI,2029,COA,0.3,Coal,Top-down high,No
MWI,2029,HFO,0.0010796887716504,Heavy Fuel Oil,Top-down high,No
MWI,2029,HYD,0.422378,Hydropower,Top-down high,No
MWI,2029,LFO,0.0365585,Light Fuel Oil,Top-down high,No
MWI,2029,SOL,0.6175388413167975,Solar,Top-down high,No
MWI,2030,BIO,0.00775,Biomass,Top-down high,No
MWI,2030,COA,0.3,Coal,Top-down high,No
MWI,2030,HFO,0.0010796887716504,Heavy Fuel Oil,Top-down high,No
MWI,2030,HYD,0.422378,Hydropower,Top-down high,No
MWI,2030,LFO,0.033235,Light Fuel Oil,Top-down high,No
MWI,2030,SOL,1.0059381901236062,Solar,Top-down high,No
MWI,2020,BIO,0.031,Biomass,Top-down high,High
MWI,2020,HYD,0.422378,Hydropower,Top-down high,High
MWI,2020,LFO,0.1091836900317126,Light Fuel Oil,Top-down high,High
MWI,2020,SOL,0.01065,Solar,Top-down high,High
MWI,2021,BIO,0.02945,Biomass,Top-down high,High
MWI,2021,HYD,0.422378,Hydropower,Top-down high,High
MWI,2021,LFO,0.1058601900317126,Light Fuel Oil,Top-down high,High
MWI,2021,SOL,0.0103,Solar,Top-down high,High
MWI,2022,BIO,0.0279,Biomass,Top-down high,High
MWI,2022,HYD,0.422378,Hydropower,Top-down high,High
MWI,2022,LFO,0.1025366900317126,Light Fuel Oil,Top-down high,High
MWI,2022,SOL,0.00995,Solar,Top-down high,High
MWI,2023,BIO,0.02635,Biomass,Top-down high,High
MWI,2023,HYD,1.283520189719392,Hydropower,Top-down high,High
MWI,2023,LFO,0.0992131900317126,Light Fuel Oil,Top-down high,High
MWI,2023,SOL,0.0096,Solar,Top-down high,High
MWI,2024,BIO,0.0248,Biomass,Top-down high,High
MWI,2024,HYD,1.505178,Hydropower,Top-down high,High
MWI,2024,LFO,0.0958896900317126,Light Fuel Oil,Top-down high,High
MWI,2024,SOL,0.00925,Solar,Top-down high,High
MWI,2025,BIO,0.0155,Biomass,Top-down high,High
MWI,2025,HYD,1.505178,Hydropower,Top-down high,High
MWI,2025,LFO,0.0590912412205288,Light Fuel Oil,Top-down high,High
MWI,2025,SOL,0.0089,Solar,Top-down high,High
MWI,2026,BIO,0.01395,Biomass,Top-down high,High
MWI,2026,HYD,1.505178,Hydropower,Top-down high,High
MWI,2026,LFO,0.0533788771115944,Light Fuel Oil,Top-down high,High
MWI,2026,SOL,0.0792100734588241,Solar,Top-down high,High
MWI,2027,BIO,0.0124,Biomass,Top-down high,High
MWI,2027,HYD,1.505178,Hydropower,Top-down high,High
MWI,2027,LFO,0.0500553771115944,Light Fuel Oil,Top-down high,High
MWI,2027,SOL,0.3163399059078476,Solar,Top-down high,High
MWI,2028,BIO,0.01085,Biomass,Top-down high,High
MWI,2028,HYD,1.505178,Hydropower,Top-down high,High
MWI,2028,LFO,0.039882,Light Fuel Oil,Top-down high,High
MWI,2028,SOL,0.6791486512634157,Solar,Top-down high,High
MWI,2029,BIO,0.0093,Biomass,Top-down high,High
MWI,2029,HYD,1.505178,Hydropower,Top-down high,High
MWI,2029,LFO,0.0365585,Light Fuel Oil,Top-down high,High
MWI,2029,SOL,1.075134962878761,Solar,Top-down high,High
MWI,2030,BIO,0.00775,Biomass,Top-down high,High
MWI,2030,HYD,1.505178,Hydropower,Top-down high,High
MWI,2030,LFO,0.033235,Light Fuel Oil,Top-down high,High
MWI,2030,SOL,1.3863244110429442,Solar,Top-down high,High
MWI,2020,BIO,0.031,Biomass,Top-down low,No
MWI,2020,HYD,0.422378,Hydropower,Top-down low,No
MWI,2020,LFO,0.1091836900317126,Light Fuel Oil,Top-down low,No
MWI,2020,SOL,0.01065,Solar,Top-down low,No
MWI,2021,BIO,0.02945,Biomass,Top-down low,No
MWI,2021,COA,0.15,Coal,Top-down low,No
MWI,2021,HYD,0.422378,Hydropower,Top-down low,No
MWI,2021,LFO,0.1058601900317126,Light Fuel Oil,Top-down low,No
MWI,2021,SOL,0.0103,Solar,Top-down low,No
MWI,2022,BIO,0.0279,Biomass,Top-down low,No
MWI,2022,COA,0.3,Coal,Top-down low,No
MWI,2022,HYD,0.422378,Hydropower,Top-down low,No
MWI,2022,LFO,0.1025366900317126,Light Fuel Oil,Top-down low,No
MWI,2022,SOL,0.00995,Solar,Top-down low,No
MWI,2023,BIO,0.02635,Biomass,Top-down low,No
MWI,2023,COA,0.3,Coal,Top-down low,No
MWI,2023,HYD,0.422378,Hydropower,Top-down low,No
MWI,2023,LFO,0.0992131900317126,Light Fuel Oil,Top-down low,No
MWI,2023,SOL,0.0096,Solar,Top-down low,No
MWI,2024,BIO,0.0248,Biomass,Top-down low,No
MWI,2024,COA,0.3,Coal,Top-down low,No
MWI,2024,HYD,0.422378,Hydropower,Top-down low,No
MWI,2024,LFO,0.0958896900317126,Light Fuel Oil,Top-down low,No
MWI,2024,SOL,0.00925,Solar,Top-down low,No
MWI,2025,BIO,0.0155,Biomass,Top-down low,No
MWI,2025,COA,0.3,Coal,Top-down low,No
MWI,2025,HFO,0.0008369877781487,Heavy Fuel Oil,Top-down low,No
MWI,2025,HYD,0.422378,Hydropower,Top-down low,No
MWI,2025,LFO,0.0590912412205288,Light Fuel Oil,Top-down low,No
MWI,2025,SOL,0.0089,Solar,Top-down low,No
MWI,2026,BIO,0.01395,Biomass,Top-down low,No
MWI,2026,COA,0.3,Coal,Top-down low,No
MWI,2026,HFO,0.0008369877781487,Heavy Fuel Oil,Top-down low,No
MWI,2026,HYD,0.422378,Hydropower,Top-down low,No
MWI,2026,LFO,0.0533788771115944,Light Fuel Oil,Top-down low,No
MWI,2026,SOL,0.00855,Solar,Top-down low,No
MWI,2027,BIO,0.0124,Biomass,Top-down low,No
MWI,2027,COA,0.3,Coal,Top-down low,No
MWI,2027,HFO,0.0008369877781487,Heavy Fuel Oil,Top-down low,No
MWI,2027,HYD,0.422378,Hydropower,Top-down low,No
MWI,2027,LFO,0.0500553771115944,Light Fuel Oil,Top-down low,No
MWI,2027,SOL,0.1082,Solar,Top-down low,No
MWI,2028,BIO,0.01085,Biomass,Top-down low,No
MWI,2028,COA,0.3,Coal,Top-down low,No
MWI,2028,HFO,0.0008369877781487,Heavy Fuel Oil,Top-down low,No
MWI,2028,HYD,0.422378,Hydropower,Top-down low,No
MWI,2028,LFO,0.039882,Light Fuel Oil,Top-down low,No
MWI,2028,SOL,0.20785,Solar,Top-down low,No
MWI,2029,BIO,0.0093,Biomass,Top-down low,No
MWI,2029,COA,0.3,Coal,Top-down low,No
MWI,2029,HFO,0.0008369877781487,Heavy Fuel Oil,Top-down low,No
MWI,2029,HYD,0.422378,Hydropower,Top-down low,No
MWI,2029,LFO,0.0365585,Light Fuel Oil,Top-down low,No
MWI,2029,SOL,0.4075,Solar,Top-down low,No
MWI,2030,BIO,0.00775,Biomass,Top-down low,No
MWI,2030,COA,0.3,Coal,Top-down low,No
MWI,2030,HFO,0.0008369877781487,Heavy Fuel Oil,Top-down low,No
MWI,2030,HYD,0.422378,Hydropower,Top-down low,No
MWI,2030,LFO,0.033235,Light Fuel Oil,Top-down low,No
MWI,2030,SOL,0.6071500000000001,Solar,Top-down low,No
MWI,2020,BIO,0.031,Biomass,Top-down low,High
MWI,2020,HYD,0.422378,Hydropower,Top-down low,High
MWI,2020,LFO,0.1091836900317126,Light Fuel Oil,Top-down low,High
MWI,2020,SOL,0.01065,Solar,Top-down low,High
MWI,2021,BIO,0.02945,Biomass,Top-down low,High
MWI,2021,HYD,0.422378,Hydropower,Top-down low,High
MWI,2021,LFO,0.1058601900317126,Light Fuel Oil,Top-down low,High
MWI,2021,SOL,0.0103,Solar,Top-down low,High
MWI,2022,BIO,0.0279,Biomass,Top-down low,High
MWI,2022,HYD,0.422378,Hydropower,Top-down low,High
MWI,2022,LFO,0.1025366900317126,Light Fuel Oil,Top-down low,High
MWI,2022,SOL,0.00995,Solar,Top-down low,High
MWI,2023,BIO,0.02635,Biomass,Top-down low,High
MWI,2023,HYD,1.061527920535368,Hydropower,Top-down low,High
MWI,2023,LFO,0.0992131900317126,Light Fuel Oil,Top-down low,High
MWI,2023,SOL,0.0096,Solar,Top-down low,High
MWI,2024,BIO,0.0248,Biomass,Top-down low,High
MWI,2024,HYD,1.2821525125768618,Hydropower,Top-down low,High
MWI,2024,LFO,0.0958896900317126,Light Fuel Oil,Top-down low,High
MWI,2024,SOL,0.00925,Solar,Top-down low,High
MWI,2025,BIO,0.0155,Biomass,Top-down low,High
MWI,2025,HYD,1.5035455339031112,Hydropower,Top-down low,High
MWI,2025,LFO,0.0590912412205288,Light Fuel Oil,Top-down low,High
MWI,2025,SOL,0.0089,Solar,Top-down low,High
MWI,2026,BIO,0.01395,Biomass,Top-down low,High
MWI,2026,HYD,1.505178,Hydropower,Top-down low,High
MWI,2026,LFO,0.0533788771115944,Light Fuel Oil,Top-down low,High
MWI,2026,SOL,0.10855,Solar,Top-down low,High
MWI,2027,BIO,0.0124,Biomass,Top-down low,High
MWI,2027,HYD,1.505178,Hydropower,Top-down low,High
MWI,2027,LFO,0.0500553771115944,Light Fuel Oil,Top-down low,High
MWI,2027,SOL,0.3082,Solar,Top-down low,High
MWI,2028,BIO,0.01085,Biomass,Top-down low,High
MWI,2028,HYD,1.505178,Hydropower,Top-down low,High
MWI,2028,LFO,0.039882,Light Fuel Oil,Top-down low,High
MWI,2028,SOL,0.50785,Solar,Top-down low,High
MWI,2029,BIO,0.0093,Biomass,Top-down low,High
MWI,2029,HYD,1.505178,Hydropower,Top-down low,High
MWI,2029,LFO,0.0365585,Light Fuel Oil,Top-down low,High
MWI,2029,SOL,0.7075,Solar,Top-down low,High
MWI,2030,BIO,0.00775,Biomass,Top-down low,High
MWI,2030,HYD,1.505178,Hydropower,Top-down low,High
MWI,2030,LFO,0.033235,Light Fuel Oil,Top-down low,High
MWI,2030,SOL,0.90715,Solar,Top-down low,High
